created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Jan 20 13:18:00 +0000 2024;1748696376895271403;"@elizabethlisa76 Habis kanker serviks, nyamuk Wolbachia buat tangkal DBD, lalu polio apalagi KLB selanjutnya? Demen banget bikin fearmongering...";0;0;0;4;in;877173446;1748666375915307206;nic04722;https://twitter.com/nic04722/status/1748696376895271403
Sat Jan 20 12:14:36 +0000 2024;1748680425353179596;"Nyamuk Wolbachia Akan Diproduksi Kemenkes 40 Juta Telur Per Minggu, Apakah Berbahaya untuk Manusia?   Simak penjelasannya berikut 👇 https://t.co/4VisWTuTUd";0;0;0;0;in;1580433783915880448;1748680425353179596;iklaharmoa;https://twitter.com/iklaharmoa/status/1748680425353179596
Fri Jan 19 07:16:09 +0000 2024;1748242927900557498;"Relawan yang Digigit Nyamuk Wolbachia, Masih Sehat Sampai Sekarang https://t.co/iNnvXcYyOU #Health";0;1;0;2;in;47596019;1748242927900557498;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1748242927900557498
Fri Jan 19 04:45:00 +0000 2024;1748204889895997715;"Penyebaran nyamuk Wolbachia ke alam liar telah menjadi program dunia untuk menurunkan penyakit demam berdarah. Bagaimana jika menggigit manusia? Aman?  Via @detik_edu  https://t.co/F4tMNfAjSW";0;0;0;6;in;69183155;1748204889895997715;detikcom;https://twitter.com/detikcom/status/1748204889895997715
Fri Jan 19 01:14:46 +0000 2024;1748151984904188226;"Kata pendiri Microsoft,vaksin covid-19,dan nyamuk wolbachia https://t.co/d5FV7gdvwy";0;0;0;0;in;1534907323407208448;1748151984904188226;hidranamex;https://twitter.com/hidranamex/status/1748151984904188226
Thu Jan 18 18:13:12 +0000 2024;1748045892769202345;"Ini kata yahudi yang kembangkan nyamuk wolbachia https://t.co/2k4xxssjkr";0;0;1;0;in;1534907323407208448;1748045892769202345;hidranamex;https://twitter.com/hidranamex/status/1748045892769202345
Thu Jan 18 18:00:00 +0000 2024;1748042570134126758;"Kemenkes Siap Bangun Pabrik Telur Nyamuk Wolbachia, Produksi 40 Juta Telur Per Minggu https://t.co/upoSXgPZ9E";0;1;0;0;in;231355136;1748042570134126758;SINDOnews;https://twitter.com/SINDOnews/status/1748042570134126758
Thu Jan 18 16:59:48 +0000 2024;1748027421561954351;"Penyebaran nyamuk Wolbachia ke alam liar telah menjadi program dunia untuk menurunkan penyakit demam berdarah. Bagaimana jika menggigit manusia? Aman?  Via @detik_edu https://t.co/E7aSpUt8jr";0;0;0;2;in;104446991;1748027421561954351;detikHealth;https://twitter.com/detikHealth/status/1748027421561954351
Thu Jan 18 12:30:47 +0000 2024;1747959719216476320;"KESEHATAN : Kemenkes Rencanakan Bangun Pabrik Telur Nyamuk Wolbachia demi Berantas DBD https://t.co/qWsfVcnmm3 | Withinnews - liputan6.";0;0;0;0;in;1636826702260195328;1747959719216476320;within_news;https://twitter.com/within_news/status/1747959719216476320
Thu Jan 18 07:58:53 +0000 2024;1747891292431061056;"Upaya Berantas DBD, Kemenkes Berencana Bangun Pabrik Telur Nyamuk Wolbachia https://t.co/ZGb8mBl32r";0;0;0;0;in;1497871452095139841;1747891292431061056;kaltenglima;https://twitter.com/kaltenglima/status/1747891292431061056
Thu Jan 18 07:23:33 +0000 2024;1747882402238869957;"18 Jan - Wabak Denggi : Kaedah pelepasan nyamuk Wolbachia berkesan   Malaysia MADANI : Tekad Perpaduan Penuhi Harapan  'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani https://t.co/Vl4A39PdAs";0;0;1;0;in;704725700;1747882402238869957;beritartm;https://twitter.com/beritartm/status/1747882402238869957
Thu Jan 18 05:18:38 +0000 2024;1747850967905964139;"@TedInvestigasi Emang kayak gitu tim @TedInvestigasi, @KemenkesRI dan bill gates punya kesamaan. Yaitu bukan latar belakang kesehatan. Kemarin di demo @BabehAldoAje135 masalah wolbachia, kemenkes nggak ada di kantor. Nggak mau diskusi publik. Ya itulah bobroknya pak lurah milih menteri yg salah";0;1;1;3;in;2644956787;1747835665390428396;leonhart0310;https://twitter.com/leonhart0310/status/1747850967905964139
Thu Jan 18 04:24:44 +0000 2024;1747837403149337041;"Kaedah pelepasan nyamuk Wolbachia terbukti dapat mengatasi peningkatan kes wabak denggi.  https://t.co/yyw9J9k465  'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani https://t.co/LfiOCSqf1W";0;0;0;2;in;704725700;1747837403149337041;beritartm;https://twitter.com/beritartm/status/1747837403149337041
Thu Jan 18 04:17:50 +0000 2024;1747835665390428396;"Ayo tim @TedInvestigasi suarakan terus kebenaran. Jika tim @TedInvestigasi terus bersuara mengenai polio dan wolbachia, lama lama orang juga tau apa yang diperjuangkan oleh tim @TedInvestigasi ini bisa menjadi kebenaran 🙏";0;1;3;8;in;2644956787;1747835665390428396;leonhart0310;https://twitter.com/leonhart0310/status/1747835665390428396
Thu Jan 18 02:03:35 +0000 2024;1747801880821199071;"Mengenal Metode Nyamuk Wolbachia Untuk Eliminasi Kasus Demam Berdarah Dengue https://t.co/NTwBjtI5CB";0;0;0;0;in;118646322;1747801880821199071;Bisniscom;https://twitter.com/Bisniscom/status/1747801880821199071
Wed Jan 17 12:12:59 +0000 2024;1747592853637959920;"DIREKTUR Jenderal  Pencegahan dan Pengendalian Penyakit Kementerian Kesehatan Maxi Rein  Rondonuwu mengatakan pihaknya berencana membangun pabrik telur nyamuk  wolbachia.   Sumber: https://t.co/pLJJ1BcYbA";0;0;1;0;in;68930552;1747592853637959920;mediaindonesia;https://twitter.com/mediaindonesia/status/1747592853637959920
Wed Jan 17 07:57:39 +0000 2024;1747528598272290890;"Pusat Kedokteran Tropis (PKT) UGM bekerjasama dengan Perkumpulan Dokter Seluruh Indonesia (PDSI) akan mengadakan webinar yang mengangkat tema: “Wolbachia, Inovasi Cegah DBD Karya Anak Bangsa” https://t.co/KU2n2ct0L5";0;1;0;0;in;1184330792224190465;1747528598272290890;centertropmed;https://twitter.com/centertropmed/status/1747528598272290890
Tue Jan 16 11:10:55 +0000 2024;1747214844330459245;"@AriesTruss Ibarat lawan DBD dengan nyamuk Wolbachia 🤣";0;0;0;0;in;877173446;1747141429368148060;nic04722;https://twitter.com/nic04722/status/1747214844330459245
Tue Jan 16 07:01:42 +0000 2024;1747152126302892134;"Sosialisasi program penyebaran nyamuk wolbachia di tahun 2024, dengan tujuan untuk membentuk jenis nyamuk baru guna menuntaskan nyamuk DBD di Wilayah Kecamatan Rancasari, 16 januari 2024   @rancasari_juara https://t.co/T2yKDzzw2E";0;1;0;0;in;1902848498;1747152126302892134;rancasari_OK;https://twitter.com/rancasari_OK/status/1747152126302892134
Sun Jan 14 22:26:34 +0000 2024;1746660103212994966;"@TedInvestigasi @BabehAldoAje135 Oi masalah nyamuk wolbachia gimana bang, masa' rakyat nya dikasih percobaan nyamuk. Lu aja @TedInvestigasi gw mah ogah dikasih nyamuk. Emang antek antek bill gates";0;0;0;0;in;2644956787;1746571693232206219;leonhart0310;https://twitter.com/leonhart0310/status/1746660103212994966
Mon Jan 15 13:53:55 +0000 2024;1746893477093470256;"@JanissaryD_Last Ehh... Nyamuk Wolbachia gak diteruskan?";0;1;0;0;in;877173446;1746857642704986600;nic04722;https://twitter.com/nic04722/status/1746893477093470256
Tue Jan 16 04:05:10 +0000 2024;1747107701212217612;"Sahabat Pramita yuk bahas inovasi hebat dalam mengatasi nyamuk penyebab DBD - Wolbachia. Ini aman, efektif, dan ramah lingkungan 🌿🥰  #Wolbachia #MelawanDBD #AnakMudaBeraksi #PramitaLab #ProudlyServingYou #BeHealthy #Behappy #InfoKesehatan #Sehat https://t.co/P1oCWito9s";0;0;0;2;in;236226247;1747107701212217612;pramitalab_id;https://twitter.com/pramitalab_id/status/1747107701212217612
Fri Jan 12 15:59:19 +0000 2024;1745837872618549759;"@DokterTifa @aniesbaswedan Anda itu salah 1 yg menolak wolbachia proyeknya @BillGates, blm tau ya klo @aniesbaswedan &amp  @BillGates member WEF?berarti penolakan wolbachia hanya pura2 biar viral gt?";0;1;3;8;in;225293276;1745765896487076248;BayoNasution28;https://twitter.com/BayoNasution28/status/1745837872618549759
Fri Jan 12 11:14:14 +0000 2024;1745766128876744904;"@Naikoteki_0617 Bukan Wolbachia. Dr kakinya kelihatan.";0;0;0;0;in;1365942073912815622;1745683723327320148;mindlipstick;https://twitter.com/mindlipstick/status/1745766128876744904
Fri Jan 12 10:08:57 +0000 2024;1745749697925677481;"380. Pembuatan esai nyamuk wolbachia https://t.co/idAjJTeVkw";0;0;0;0;in;1575323975357714432;1745749697925677481;misterjokitugas;https://twitter.com/misterjokitugas/status/1745749697925677481
Fri Jan 12 02:22:11 +0000 2024;1745632233174777899;"@megumi_akashi @tanyarlfes Tidak benar. Metode wolbachia yang digunakan di Indonesia tidak mengurangi populasi nyamuk.";0;0;0;0;in;1613929735020773376;1745282748682821932;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1745632233174777899
Fri Jan 12 01:36:31 +0000 2024;1745620743222943772;"COVID-19 Wolbachia  Jijieunan isroil Wungkul anyinglah";0;1;0;0;in;38151283;1745620743222943772;kangope;https://twitter.com/kangope/status/1745620743222943772
Thu Jan 11 03:17:52 +0000 2024;1745283859141587421;"@tanyarlfes Nyamuk Wolbachia itu.  Emang disebar ke daerah2 buat menekan populasi nyamuk DBD.";0;1;0;0;in;1603391540717621249;1745282748682821932;megumi_akashi;https://twitter.com/megumi_akashi/status/1745283859141587421
Wed Jan 10 01:13:55 +0000 2024;1744890278044160441;"@Simbah_e_desa @tweetmiliter Ga usah jauh2 alutsista. Riset kek Nyamuk Wolbachia aja masih byk yg ketriger kemakan isu konspirasi global.  Di Indonesia selama msh minim literasi, ga usah ngarep IPTEK maju. Apalagi ngarep org2 pinternya mau majuin IPTEK, mending ke luar negeri lbh dihargai.";0;1;1;3;in;58162963;1744698986093744369;rahadyan999;https://twitter.com/rahadyan999/status/1744890278044160441
Wed Jan 10 00:36:14 +0000 2024;1744880794714378502;"@DokterTifa Udah lah Dokter(?) Tifa. Mending urusin nyamuk wolbachia kamu yg bisa bikin orang jadi LGBT..🙈🤣#rada2#gila#sinting";0;0;0;0;in;1552367853109530624;1744850743738442169;A4H74976106;https://twitter.com/A4H74976106/status/1744880794714378502
Mon Jan 08 04:00:38 +0000 2024;1744207458560774323;"mengandung bakteri ini. AWED bertujuan untuk mengurangi penyebaran virus dengue dengan menginfeksi nyamuk Aedes aegypti jantan dengan Wolbachia. Hasil penelitian menunjukkan bahwa nyamuk yang terinfeksi Wolbachia memiliki kemampuan lebih rendah untuk";0;0;0;0;in;1505550872876441607;1744207458560774323;RaydeenImka;https://twitter.com/RaydeenImka/status/1744207458560774323
Mon Jan 08 03:57:30 +0000 2024;1744206668790211042;"mengandung Wolbachia. Penelitian ini bertujuan untuk penyebaran virus dengue melalui pengendalian populasi nyamuk Aedes aegypti yang merupakan vektor penularannya. Hasil penelitian menunjukkan bahwa penerapan Wolbachia secara massal dapat mengurangi";0;0;0;0;in;1491789578084110340;1744206668790211042;HadayantiHarras;https://twitter.com/HadayantiHarras/status/1744206668790211042
Mon Jan 08 03:54:08 +0000 2024;1744205824027959616;"mengandung Wolbachia. Penelitian ini bertujuan untuk menguji efektivitas penggunaan Wolbachia dalam mengurangi penularan demam berdarah dengue. Hasil penelitian menunjukkan bahwa penggunaan Wolbachia dapat mengurangi populasi nyamuk Aedes aegypti";0;0;0;0;in;1684025923044278273;1744205824027959616;febrijunia081;https://twitter.com/febrijunia081/status/1744205824027959616
Mon Jan 08 03:35:39 +0000 2024;1744201172213457087;"mengandung Wolbachia. Melalui penelitian ini, diharapkan dapat dikembangkan metode efektif dalam memerangi penyakit demam berdarah dengue. Selamat berjuang WMP Yogyakarta! 💪 🦟";0;0;0;0;in;1688485848743116801;1744201172213457087;dmrjiii;https://twitter.com/dmrjiii/status/1744201172213457087
Mon Jan 08 03:31:32 +0000 2024;1744200133791920251;"mengandung Wolbachia. Dengan menggunakan AWED, WMP Yogyakarta berharap dapat mengurangi penyebaran penyakit Demam Berdarah Dengue di masyarakat. Semoga penelitian ini berhasil dan dapat memberikan manfaat besar bagi kesehatan kita semua! 💪 🦟";0;0;0;0;in;1688449899279581185;1744200133791920251;faniaangell1;https://twitter.com/faniaangell1/status/1744200133791920251
Mon Jan 08 02:34:06 +0000 2024;1744185681776423279;"mengandung bakteri ini. AWED bertujuan untuk penularan virus dengue melalui serangga nyamuk Aedes aegypti yang merupakan vektor penyakit tersebut. Hasil penelitian menunjukkan bahwa penerapan Wolbachia pada nyamuk Aedes aegypti dapat mengurangi";0;0;0;0;in;1679033474458750976;1744185681776423279;faridanina_;https://twitter.com/faridanina_/status/1744185681776423279
Mon Jan 08 02:18:43 +0000 2024;1744181809527812213;"mengandung bakteri ini. AWED bertujuan untuk mengurangi penyebaran penyakit demam berdarah dengue melalui penggunaan Wolbachia pada populasi nyamuk Aedes aegypti. Hasil penelitian menunjukkan bahwa penggunaan Wolbachia efektif dalam";0;0;0;0;in;1676816643501223936;1744181809527812213;Sarahhwati15;https://twitter.com/Sarahhwati15/status/1744181809527812213
Sun Jan 07 06:44:00 +0000 2024;1743886181501378694;"Bagi serangga, wolbachia adalah pandemi. Bakteri ini menginfeksi hingga 76 persen serangga di seluruh dunia. Selain itu, wolbachia juga ditemukan dalam jumlah besar di arthropoda selain invertebrata. https://t.co/PBehUjC9ka";0;0;0;2;in;483310591;1743886181501378694;MongabayID;https://twitter.com/MongabayID/status/1743886181501378694
Sat Jan 06 11:45:27 +0000 2024;1743599659074076874;"yg berbahaya bukan wolbachia yg di pajang di etalase mereka selama ini,akan tetapi yg lebih kecil lagi...  dan udah lebih lama di release*  kebiasaan mereka ngeGocek #BUIHLANDER  apalagi di musim drama pilpret yg juga beresiko Adu-Dombret   #PropajandaDepopulation https://t.co/FUUqWIhYp3";0;2;1;5;in;1593962653462171649;1743599659074076874;zacx_is_back;https://twitter.com/zacx_is_back/status/1743599659074076874
Sat Jan 06 04:36:47 +0000 2024;1743491781139071463;"@telisik_id Itu jurnalisme atau propaganda? Fakta: Menkes udah disomasi karena penyebaran nyamuk wolbachia melanggar hukum dan klaim soal efektivitas adalah kebohongan. https://t.co/40ZH7lkSiI";0;0;3;7;in;1613929735020773376;1743463666643788259;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1743491781139071463
Sat Jan 06 02:45:04 +0000 2024;1743463666643788259;"Sukses Tekan Kasus DBD, Masyarakat Diimbau Dukung Inovasi Nyamuk Wolbachia di Sulawesi Tenggara https://t.co/Aj3EySONjh";0;1;0;0;in;1234774867704049664;1743463666643788259;telisik_id;https://twitter.com/telisik_id/status/1743463666643788259
Fri Jan 05 08:01:07 +0000 2024;1743180812730962101;"pemantauan terhadap perkembangan penyebaran ember Wolbachia di dua kelurahan tersebut. Semoga segera mencapai target yang ditentukan! 💪 🏼";0;0;0;0;in;1685117560663195648;1743180812730962101;anandtamari;https://twitter.com/anandtamari/status/1743180812730962101
Wed Jan 03 03:42:32 +0000 2024;1742390962427715963;"Semakin gila... Setelah nyamuk Wolbachia dan GMO, kini mereka menciptakan nyamuk radioaktif https://t.co/OdvUY8NVEt";6;3;59;79;in;1613929735020773376;1742390962427715963;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1742390962427715963
Tue Jan 02 15:54:34 +0000 2024;1742212798665654432;"Setelah sebelumnya rame "Wolbachia" tiba tiba DBD merajalela dimana mana. Padahal baru ada hujan di akhir akhir tahun dan itupun ga sering 🤔🤔🤔🤔";0;0;0;0;in;1584097836827758593;1742212798665654432;ConfessionOfMen;https://twitter.com/ConfessionOfMen/status/1742212798665654432
Tue Jan 02 03:47:48 +0000 2024;1742029902432588143;"@radianteclypse GAK TAU tapi karena cirinya mirip jd aku pikir itu wolbachia??? SANGAT POSITIVE THINKING 😄";0;0;0;0;in;1076491344745443328;1742008506012873135;colddmercury;https://twitter.com/colddmercury/status/1742029902432588143
Tue Jan 02 03:37:47 +0000 2024;1742027379135205672;"@colddmercury jadi selama ini aedes banyak di fkm itu udah ber wolbachia???";0;1;0;0;in;1272301855247175681;1742008506012873135;radianteclypse;https://twitter.com/radianteclypse/status/1742027379135205672
Tue Jan 02 03:31:17 +0000 2024;1742025746888155173;"@radianteclypse kirain itu wolbachia????";0;1;0;0;in;1076491344745443328;1742008506012873135;colddmercury;https://twitter.com/colddmercury/status/1742025746888155173
Sun Dec 31 17:54:23 +0000 2023;1741518175760715844;"Nyamuk wolbachia bill gates";0;0;0;1;in;3249664333;1741518175760715844;alvinrio_1501;https://twitter.com/alvinrio_1501/status/1741518175760715844
Sun Dec 31 16:05:18 +0000 2023;1741490722023612802;"dapet sertifikat lucu dari si bibinbap yang agak nyebelin itu. makasih udah pernah ngasih tau tentang nyamuk wolbachia ke aku ya. smoga sehat dan bahagia selalu bibinbap! https://t.co/bmOk73RHyl";0;1;0;0;in;1705116951348117504;1741490722023612802;azaleuv;https://twitter.com/azaleuv/status/1741490722023612802
Sun Dec 31 15:27:25 +0000 2023;1741481191629562061;"@selynprintessa Karena Wolbachia ato bagaimana ini";0;1;0;0;in;379823029;1741471241951977523;rickasun09;https://twitter.com/rickasun09/status/1741481191629562061
Sun Dec 31 08:53:12 +0000 2023;1741381983144677416;"@e100ss Itu tidak terbukti benar. Dan penyebaran Nyamuk Wolbachia melanggar hukum. Rincian dalam surat somasi https://t.co/40ZH7lkSiI";0;1;0;2;in;1613929735020773376;1741369324215148809;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1741381983144677416
Sun Dec 31 08:02:54 +0000 2023;1741369324215148809;"Nyamuk Wolbachia Disebut Dapat Menekan Kasus Demam Berdarah https://t.co/A262XH6cVU";0;2;2;3;in;848614550;1741369324215148809;e100ss;https://twitter.com/e100ss/status/1741369324215148809
Sat Dec 30 05:01:24 +0000 2023;1740961260123074658;"@ultramenpilek Dikhawatirkan wolbachia nya bakal masuk ke tubuh manusia dan bakal ngasih efek yg sama meskipun belum ada penelitiannya gitu sih yg ku denger";0;0;0;0;in;1535170794929606656;1740955659938779186;Kirki_22;https://twitter.com/Kirki_22/status/1740961260123074658
Sat Dec 30 05:00:53 +0000 2023;1740961131106271430;"@ultramenpilek Lewat bakteri wolbachia gitu katanya soalnya katanya setelah nyamuk nya dikasih wolbachia mereka jadi ga ada minat untuk reproduksi";0;1;0;0;in;1535170794929606656;1740955659938779186;Kirki_22;https://twitter.com/Kirki_22/status/1740961131106271430
Sat Dec 30 04:43:19 +0000 2023;1740956710909669746;"Tambah 1 lagi  Nyambuk WOLBACHIA";0;0;1;5;in;1195337082043940864;1740956710909669746;JakPalestine19;https://twitter.com/JakPalestine19/status/1740956710909669746
Fri Dec 29 23:07:06 +0000 2023;1740872096123928974;"Catatan Akhir Tahun: Gaduh Nyamuk Wolbachia Berujung Menkes Budi Gunadi Sadikin Disomasi https://t.co/AWbqXkc9lb #Health";2;3;2;3;in;47596019;1740872096123928974;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1740872096123928974
Fri Dec 29 17:03:05 +0000 2023;1740780491157189076;"UNUD Harus berperan dalam Melaksanakan Kajian terhadap Metode Inovasi Nyamuk Aedes agypti ber&amp Wolbachia sebagai upaya pengendalian dengue https://t.co/H6CjJJKAGm https://t.co/wiXmw3efwk";0;0;0;0;in;1516746753839869959;1740780491157189076;BaliSatuBerita1;https://twitter.com/BaliSatuBerita1/status/1740780491157189076
Fri Dec 29 12:20:35 +0000 2023;1740709396257378741;"Ditambah dengan adanya penyakit cacar monyet (Monkeypox), Pneumonia, hingga “Nyamuk Wolbachia” yang disebut sebut sebagai penyembuh kasus demam berdarah.  #LaporSehat #Covid19 #Pneumonia #Monkeypox #Wolbachia https://t.co/Y7I5pzwaXV";0;0;0;1;in;1246291567188434945;1740709378247082014;LaporSehat;https://twitter.com/LaporSehat/status/1740709396257378741
Fri Dec 29 12:03:17 +0000 2023;1740705040653062483;"@leonhart0310 @DokterTifa Nyamuk wolbachia bukanlah rekayasa genetika.";0;0;0;0;in;1613929735020773376;1740686080012337343;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1740705040653062483
